#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9726795554744615e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7207049113605110e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4360457159157193e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0924906813468652e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.1070420107781545e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0204165242731141e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2377380819976402e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6324054854909705e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0631750660901198e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.7459289409631441e-08
