#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8580355385897293e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5472559094569910e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2574556028572978e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0889478270465553e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8868009421572020e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.0310978117946045e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.0360133525273877e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4611575702352459e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3172102187487816e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.7449269231548642e-08
