#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7353146206385256e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5027592885790918e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2077178624826848e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.8883011167144940e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.0330334735463350e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.5284555064122309e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.3844773509111179e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.7483782735925280e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.1311243311915476e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.7938772136464337e-08
