#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8943340293530432e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6478855755779268e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3379387403672035e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0566855219793051e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2810507158396361e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2327835803339595e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8314197724207995e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.6175085529586438e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.1904489298307091e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.2541333588251038e-08
