#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6944340807339430e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4683534611964977e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.1337916842648727e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.2852291905517711e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.4215951455238571e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3532181763521556e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7982347006974867e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.0445038563371765e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.9848679674034683e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.7389073513591080e-08
