#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7879749689163343e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5111567936677795e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2809333458164532e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.7226256216410218e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9155042249315382e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7167906955484804e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.4944282707013011e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8149323916551030e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.5939708989543004e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.7694463570719351e-08
