#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7336841487550042e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5608130610746321e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2076674362476921e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.5639327916454349e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.2611763182735884e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4599710907978313e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8094812369690086e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6105872680474617e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.5754924201110753e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-7.3275957198643020e-08
