#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0426959312238459e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7768022921031272e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4361926070837352e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2324625269019385e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.3345515754968585e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.9215878263173920e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.9927235894128212e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4915793734821675e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.5687912712546225e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,6.8857782033770327e-09
