#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8191237585380581e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5539415574794854e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2488539008363892e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0876492433378624e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2933357887132944e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.2799718535642333e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.2207571521850088e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7897162293286960e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2782980410324543e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,7.5976666587187683e-09
