#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7602295187028726e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5499249922942129e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2351978961141485e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0071155193255329e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.1267144810869481e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-4.7545095438200234e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.5741357481054866e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3716928905084632e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2555792207034299e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,2.5043535649160369e-08
