#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1734900346147461e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8517463057594823e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5830150452515474e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.2367124202898726e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.4949392923926698e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6807806772891787e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4475088037441977e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1245590761667814e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.4345791005142306e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8380472523148157e-08
