#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6686176236408838e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4129594210070780e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3004239689188723e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-8.8607445300278870e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-6.9615561313485149e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.3282709143785158e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.6163777375755574e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-1.4237307052732273e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0173567098306019e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.6747794467396161e-08
