#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0143850044131665e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7011442683129808e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4301024138716329e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1494315022824417e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2937453579703704e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.4535087437891192e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.3053508387984446e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.2007108303477059e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.3524023461211152e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.1855816132383082e-09
