#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8623105601843895e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6215415521632254e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3149400293072974e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0181380615129190e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8299402917919437e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7388975032325329e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0361734045687077e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4479163590155816e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.3813712103823210e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,1.0007574923208846e-08
