#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9783478792278471e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6959289486695449e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3890143060476784e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1705656650638037e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.0718121043575874e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.4897850846875663e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7081122080701291e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.7370556791128298e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.2606558092102027e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.2662523843865764e-07
