#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8050380199851324e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5657097508154650e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2600720713035209e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0182478569338200e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.9993683195391278e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1758726970731138e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7441990856376848e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4577872661676731e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.4298785931399940e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-6.7653955516838779e-08
