#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.6656827269462853e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.4621625534215350e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2233006807245907e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-9.6390329969527217e-07
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.7840556174355812e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.1304581386183851e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7041078154777152e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.3301866603844297e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.5800126721896466e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-5.7622008915473931e-08
