#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9773739716529866e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7466931408618573e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3710457095786001e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1749462742089894e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2780570099998186e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3695777769756302e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.4415972946101356e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.8297324048839470e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-8.2520406685248798e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.9312400912640675e-08
