#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9258510613572856e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7012727687241772e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3429697765391415e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0893427623905826e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.2146909129398131e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.8986870550481177e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0677347553765653e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.1801913390019516e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.8030654568286006e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,5.2621733537949120e-09
