#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.9176473174366299e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5982859097709427e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3782797181084517e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1159180795374905e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.3878545113784622e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.1248184486545492e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7002217471379818e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.6390923379862598e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.9349853264305708e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-9.9680911144296045e-09
