#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.8964318037900005e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.6361885790257022e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4093205493193510e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0683537913339955e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.5732571728269019e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.6393237584632157e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.7236827605604493e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.3002941785675757e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-7.7801633378236027e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,3.7471219212966336e-08
