#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0372759024902046e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8252646465875556e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.4689998962437558e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1502503275582592e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.8083495360434398e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-6.3487444770737024e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.5283824611696261e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-3.1748245228454405e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.0401427600426447e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-4.9746431582962726e-08
