#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.1098671098922183e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.8392937514713173e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.5742410187273017e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1982917289794474e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-9.2511907483394215e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-7.1577821986148351e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.7876565281632175e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.5415270295435371e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-6.8541751195564333e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-1.0653561013940197e-07
