#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-2.0088773483870271e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.7247027713693411e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.3809530379288896e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.1997934682964808e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-8.1156176438188860e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.7619085409958868e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-3.8552792128702809e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4008944339079413e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-1.1412599046597069e-07
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-2.3876545053596228e-08
