#,type,name,location_0,location_1,location_2,value
1,displacement_sensor,disp_y_tip,1.0,0.05,0.0,-1.7746270727654754e-06
2,displacement_sensor,disp_y_x0900,0.9,0.05,0.0,-1.5507093366850932e-06
3,displacement_sensor,disp_y_x0800,0.8,0.05,0.0,-1.2393710396301430e-06
4,displacement_sensor,disp_y_x0700,0.7,0.05,0.0,-1.0214475159118252e-06
5,displacement_sensor,disp_y_x0600,0.6,0.05,0.0,-7.8458959721548024e-07
6,displacement_sensor,disp_y_x0500,0.5,0.05,0.0,-5.2860045638414635e-07
7,displacement_sensor,disp_y_x0400,0.4,0.05,0.0,-4.0496665450356764e-07
8,displacement_sensor,disp_y_x0300,0.3,0.05,0.0,-2.4160047203798409e-07
9,displacement_sensor,disp_y_x0200,0.2,0.05,0.0,-9.1878151360482560e-08
10,displacement_sensor,disp_y_x0100,0.1,0.05,0.0,-3.8542166373920274e-08
